QuestionKey,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_TP10,Alpha_TP9,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,HSI_TP9_flag,HSI_TP10_flag,HSI_AF7_flag,HSI_AF8_flag,Student,fix_count,fix_mean_dur,fix_max_dur,fix_dur_var,fix_disp_mean,fix_disp_max,fix_x_var,fix_y_var,sac_count,sac_mean_dur,sac_amp_max,sac_vel_mean,sac_vel_max,sac_acc_mean,sac_dec_mean,sac_dir_var,fix_valid,sac_valid,fix_sac_count_ratio,fix_rate,sac_rate,Gaze X,Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,ET_GazeLeftx,ET_CameraLeftX,ET_CameraLeftY,ET_ValidityLeft,Difficulty,ResponseTime
2Item2,0.7202862068910963,1.0764178114311993,1.078589590960265,1.020180944499632,0.53167902665195,0.7302417802832966,0.6981126765857247,0.8914199547203826,0.44060639742089774,0.08676628243874172,0.1490282938695732,0.45123252908388517,-0.2091334519782929,-0.07814691696559971,0.14582331799864331,0.9947371212676486,-0.49888841012894364,2.636922256660602,0.0007358351729212656,0.0007358351729212656,0.0007358351729212656,0.0007358351729212656,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.9786910197869,522.9499229583976,597.6288118173725,0.0,0.0,900.0028089887641,0.5509317458680506,0.5062971678231093,0.5655430711610487,0.0,8.901654500048608
2Item3,1.0328240681245675,1.0035688992422145,0.9462031388650518,1.0061890634775086,0.8281153208235295,0.7823500313391003,0.8899442114048444,0.8737488740553633,0.4602699800484429,0.06687299899487889,0.13111420701211074,0.42366696884083044,-0.08392596175564014,-0.08092982942257786,0.14551247989430147,0.9947351158696475,-0.4947291707497567,2.553301009339857,0.0006920415224913495,0.0006920415224913495,0.0006920415224913495,0.0006920415224913495,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.190576652602,559.0893108298171,597.275053472291,0.0,0.0,842.5092674315976,0.5523282174293909,0.5081491623951709,0.5242718446601942,0.0,9.432751600048505
2Item4,0.7343805649411722,0.5971919674353703,0.5633093746628207,0.9217356954357979,0.5843630272872319,0.632269162155019,0.8326301556186686,0.841236996749112,0.4421104756374161,0.027623367602658003,0.13624371454761872,0.4533804533186423,-0.08716440019486053,-0.08164016649356376,0.14463914756539026,0.9946854767901633,-0.48680690288104567,2.573374018137776,0.000723589001447178,0.000723589001447178,0.000723589001447178,0.000723589001447178,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.8065518215193,516.6672788923424,596.0386042107573,0.0,0.0,908.5093833780161,0.5547022084847851,0.5083604968744692,0.5665214477211796,1.0,49.73090169997886
2Item5,0.9930792512140376,1.042312473172123,1.0440561423797123,1.0984611495238097,0.7791224511731151,0.8439434141282243,0.9559685720672123,0.940342585343502,0.47488044149181546,0.075756675086374,0.13120793271875497,0.5273895211656746,-0.03119437653031498,-0.0904213133312407,0.14630145875234452,0.9938162621997652,-0.4835863908131917,2.5945010450151234,0.001240079365079365,0.001240079365079365,0.001240079365079365,0.001240079365079365,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.34704999998212,0.0,221.174884618285,221.174884618285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11980266105696402,750.9913839526117,514.9059967585089,596.8026139307588,221.174884618285,0.0,707.6001263423879,0.5565250866863445,0.5078621559216866,0.5957043588123816,1.0,26.377760999952443
2Item6,1.008296987963789,1.081800960288638,1.0728378573865127,1.0952595049330884,0.7819229251036474,0.858677835623196,0.9472040444161637,0.9845182732904749,0.5584401433009709,0.1050500248798583,0.17042713652794542,0.5400274315350302,-0.019362977379585408,-0.09193744324098825,0.14857086125586297,0.9933622545909456,-0.47163523641729943,2.5594810099465364,0.0010495932826029913,0.0010495932826029913,0.0010495932826029913,0.0010495932826029913,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.8473988439306,548.5811123986095,595.9700067597319,0.0,0.0,950.8238825883923,0.5541817373717284,0.5076482379094531,0.5863909272848565,1.0,12.485067299916407
2Item7,0.826360904312245,0.7864018127684949,0.8250054795534949,1.0228433179170917,0.6759715392130101,0.6749506070905612,0.8754326998839286,0.8835412181772959,0.43272899974617346,0.02938108897494898,0.07010907240302296,0.47556982766071426,-0.11601441010103317,-0.09885582437320631,0.1591101432333187,0.9911565741714166,-0.47150707244873047,2.5562057495117188,0.0010204081632653062,0.0010204081632653062,0.0010204081632653062,0.0010204081632653062,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.6919081465281,480.1841817186645,595.5140726725261,0.0,0.0,836.3310591293048,0.5491107725299279,0.5059340585742079,0.5659519168291098,2.0,25.6479682000354
2Item8,0.7322766929419054,0.8091291886113791,0.7692482130381079,0.7915212571538974,0.4443630803861959,0.5752628078363757,0.7030204088463691,0.67718751151499,0.45253606807328445,0.04535213880415323,0.054479701008628915,0.411783590290473,-0.11851819209179214,-0.10035692350932711,0.15744453242109427,0.9913052756495669,-0.49250188594973143,2.601782263159196,0.000932711525649567,0.000932711525649567,0.000932711525649567,0.000932711525649567,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.6462795941376,473.0853107344633,595.3371754230212,0.0,0.0,929.7021059782609,0.5412576745021278,0.504373404784533,0.5648777173913043,2.0,24.534112700028345
2Item9,0.7701588696762605,0.94446348288222,0.8952977450283859,0.8567602652972744,0.5915026250104505,0.6557532533935885,0.863558054146307,0.8121119936562632,0.4507442495607965,-0.0220366544468657,0.07889110530161841,0.4399010550515464,-0.09464704745276797,-0.10406977698352105,0.15775122694369176,0.9908601555880172,-0.48834180246047965,2.603603363575832,0.000988560937720661,0.000988560937720661,0.000988560937720661,0.000988560937720661,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.376187460418,501.21809523809526,594.997844674302,0.0,0.0,903.5707088880893,0.5439848695225147,0.505144125997441,0.6635480388629004,2.0,23.15369239996653
2spl1,0.7292224015192321,0.5757521405758868,0.5906383660693133,1.0540739359681093,0.5991993799648552,0.8459709995141556,0.825832420894891,0.9474469645297755,0.37225156056296776,0.019393751076215424,0.14854979741057597,0.5194190348193948,-0.11521133771047835,-0.0811760825130166,0.14229082479331068,0.9950382370456903,-0.48276618835866314,2.5292336153278048,0.0009762447120078099,0.0009762447120078099,0.0009762447120078099,0.0009762447120078099,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.3099730458221,592.4417344173442,598.527717734283,0.0,0.0,899.1945364238411,0.5604930049338878,0.507873426061987,0.4966887417218543,0.0,10.063212000066414
2spl2,0.8955610593387802,0.9429425476078283,0.9705057219057571,1.1106044549610488,0.7390409753520046,0.692950976068782,0.9670478682253467,0.8743859925327759,0.463807663602508,0.07422293131052632,0.1702057073927988,0.4775298172221166,-0.11313823922747482,-0.08789424327261068,0.14506196477398228,0.9939220210297716,-0.4924449598111967,2.5841949132375337,0.0015200456013680411,0.0015200456013680411,0.0015200456013680411,0.0015200456013680411,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.3735294117647,569.5228426395939,599.2212480048173,0.0,0.0,870.1154031868663,0.5566045608225795,0.5072820825544548,0.5832930951231289,0.0,17.257304800092243
3Item10,0.6677306445409015,0.16473625295742905,0.22084774329382303,0.9108964533889816,0.5980111085308849,0.7034132533889816,0.9499975183305509,0.9573182395492487,0.669942522954925,-0.0016257000086811356,0.11250716745742904,0.5312444668280467,0.07258334875008347,-0.12709740844115192,0.13384347447568865,0.992181488189952,-0.7758403899076586,2.3361338518298727,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.5127388535032,576.5506329113924,598.7875003090388,0.0,0.0,640.3235294117648,0.5546270383506262,0.5094029132057638,0.42016806722689076,1.0,1.980472299968824
3Item11,1.305011175110914,1.0513735009316771,0.9794232974800355,1.3035097846051464,0.9992049991304348,1.0069330205412599,1.1481303536113576,1.169089262857143,0.6892323205412599,0.15521740903460515,0.22301771462289263,0.6330169271517303,0.08084623995031055,-0.1151290934172582,0.127329625804126,0.9936966984908774,-0.48259569251019024,2.50030517578125,0.001774622892635315,0.001774622892635315,0.001774622892635315,0.001774622892635315,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.2667910447761,678.8333333333334,598.9875761572996,0.0,0.0,729.2925170068028,0.5516217619924048,0.5096658846688649,0.5260770975056689,1.0,3.6692601999966414
3Item12,0.7293822141519174,0.8380992208807153,0.7945767239030236,0.8142661655862832,0.5682129640831121,0.6362736692127581,0.8350856548967552,0.7271841949111357,0.40515996087610623,0.022226548128134217,0.06357606927393068,0.4727487910103245,-0.17703003424288347,-0.11655727600277702,0.131800671242683,0.9929980162673995,-0.501414723804215,2.534427924142123,0.0011061946902654867,0.0011061946902654867,0.0011061946902654867,0.0011061946902654867,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9094427244582,551.0506230529595,602.0626736573022,0.0,0.0,889.3949343339588,0.5547807618108967,0.5075294570001384,0.47842401500938087,1.0,8.87920809991192
3Item13,1.3400611457983194,1.0835711462184874,0.8879337427100841,1.0811532504831933,0.9897487178991596,0.856152682710084,1.4056455697478991,1.2418700903361344,0.6236874403781513,0.11145795037394957,0.19703987529411765,0.5213460627310925,0.10639677460294117,-0.12151522596343224,0.13537623301273635,0.9914979053144696,-0.16448974609375,3.0051579194910385,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.6434782608695,790.9353448275862,601.6954614362147,0.0,0.0,707.7653631284916,0.552622211046059,0.5103407801862535,0.547486033519553,2.0,1.4869608000153676
3Item14,0.5448803655298012,0.34690131274172187,0.6192361846192053,0.6278911535099339,0.2776517713741722,0.32956722476821193,0.7612609886754966,0.8930079676324503,0.5142033185430464,-0.02188331968692053,0.16545267627483443,0.5206015639569537,-0.061227297180894036,-0.12301069853321606,0.1267113085614135,0.9934942990738824,-0.5386147909606529,2.5085800373001605,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.1948051948052,656.9935483870968,599.4654046827748,0.0,0.0,790.3181818181819,0.5544937211127321,0.5104189130885541,0.49173553719008267,2.0,2.0206689999904484
3Item15,0.7340921029917356,1.0188495913746556,1.0114776383360882,0.7075511897658402,0.4995811772212121,0.60769982915427,0.755982888600551,0.7667832138567493,0.39936203132782366,-0.05266367483867769,0.14544225120096418,0.370558407476584,-0.11560377514027549,-0.12016793243155992,0.13171393444387053,0.9926771768196884,-0.4839883179047219,2.564353123184078,0.0002754820936639118,0.0002754820936639118,0.0002754820936639118,0.0002754820936639118,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.656862745098,564.7088167053364,601.2198829123502,0.0,0.0,887.5017543859649,0.5530718186027125,0.5071284609091908,0.5214035087719299,2.0,11.876804400002584
3Item16,0.35779756412103747,0.172132438351585,0.2724357857925072,0.4489675725360231,0.29422889752161385,0.4107426778097983,0.6193448176080691,0.6286993383573487,0.49552376806916426,-0.05869284669322766,0.1724659713832853,0.5507704636599424,0.06919344821902018,-0.12320781784717219,0.11898267234780259,0.9924462398122298,-0.5695516712727395,2.3275923935068445,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.6685393258427,644.8833333333333,599.5432349310981,0.0,0.0,631.7555555555556,0.5540760238965352,0.510217727555169,0.562962962962963,2.0,1.1275175000773745
3Item17,1.387625850729927,1.1861765312854826,1.167629427485807,1.4125362223844282,1.0673368773073804,1.151516756082725,1.1304058936374695,1.2127425762935928,0.636997901054339,0.0745370650863747,0.13774128296755067,0.6501248760056773,0.1491799223718978,-0.1191210967200806,0.13219378271048762,0.9925656902625709,-0.5149021442595866,2.5619099068622324,0.0016220600162206002,0.0016220600162206002,0.0016220600162206002,0.0016220600162206002,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.4875415282391,546.2495840266223,597.546609061105,0.0,0.0,790.4369834710744,0.5488934584639289,0.5091164396567778,0.5795454545454546,2.0,8.066289300099015
3Item18,0.36126945619580425,0.7005579849930069,0.7032266782657343,0.7702096005874126,0.31257809197202796,0.27558023228811185,0.6856723940979021,0.6879155066853148,0.44785842314685315,0.032408567107972026,0.06394983579860139,0.5115121305314685,0.17894256832447553,-0.12233067225743006,0.12278634451486015,0.9923771784855769,-0.5507949082167832,2.6828664499562938,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.6335227272727,595.2828571428571,599.9797299124979,0.0,0.0,892.6521739130435,0.5529362360636393,0.509914433826571,0.5507246376811594,2.0,2.2976918999338523
3Item19,1.2143170427557215,1.009503633633816,0.9538553698271836,1.2300636866417562,0.9139217253339561,0.9215170203176085,1.1604984551004205,1.0049537849369454,0.6880647771461934,0.02078016860556749,0.1681927313294255,0.575667365123774,0.15951706187403084,-0.11546939313550911,0.12872451290467363,0.9936290814017982,-0.5168390608123394,2.561628688222501,0.0009341429238673517,0.0009341429238673517,0.0009341429238673517,0.0009341429238673517,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.12715000007302,0.0,145.264078297269,145.264078297269,15751.3996438223,0.0,0.0,0.0,1.0,0.0,0.0,0.12304421224523886,957.4443430656934,541.7230347349177,598.8791856417691,57.64531787390943,8338.183221330852,916.6991676575506,0.549096958177977,0.5093933829371058,0.4304399524375743,2.0,7.006653900025412
3Item2,0.6508985969554909,0.6360290656655575,0.6356102171381032,0.8014143077537438,0.7077259790366235,0.6062675361131448,0.8716769316222961,0.752289679608985,0.3463602919425957,0.00037797679064891854,0.07991013861559901,0.35113755160565724,-0.13409725132695507,-0.120124753422031,0.13294112067452682,0.9922434827452293,-0.47514732982870345,2.57013673195228,0.0012479201331114808,0.0012479201331114808,0.0012479201331114808,0.0012479201331114808,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.6669491525424,546.7161016949152,600.7989973682469,0.0,0.0,790.7571277719113,0.5542772983170361,0.5075740208721462,0.4931362196409715,0.0,7.890086200088263
3Item20,0.4550165513786408,0.9903328238640777,0.9651685148543689,0.8886134239223301,0.32395138277669905,0.35597757312815537,0.6160983008932039,0.6504446232621359,0.4383644243106796,0.1284967482932039,0.13878347101359223,0.4327161743106796,-0.04949210485961165,-0.12354309674605582,0.12168596878792476,0.9939553862636529,-0.5565792935565838,2.4786267326873483,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.7689393939394,870.2961538461539,599.5363249345261,0.0,0.0,809.9757281553398,0.556100804828903,0.5114687516272647,0.6067961165048543,2.0,1.7181134999264032
3Item3,0.35081260098263883,0.06266761117487374,-0.0014713709628156576,0.6039713789684343,0.16235093719886362,0.18771110773737376,0.6045274892866161,0.5672225638510101,0.35981051357323235,-0.059354964715530305,0.14628868004608586,0.42402965972853535,-0.013540952239835858,-0.13051331645310527,0.12370203962229719,0.9921727806630761,-0.5216583097823942,2.612275402955335,0.0012626262626262627,0.0012626262626262627,0.0012626262626262627,0.0012626262626262627,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.5994764397906,639.276455026455,599.9993181478292,0.0,0.0,900.1064516129032,0.5543630429813938,0.5101995566198901,0.5370967741935484,0.0,5.166264500003308
3Item4,1.3974348916666666,1.2820614963775512,1.0785548281292516,1.3697926544217687,1.2354938745068027,1.134941211819728,1.479385556802721,1.3563060880952382,0.7143034401020408,0.18412302381632653,0.2196518861054422,0.6535033057993197,0.051775850371088436,-0.11339283638259992,0.1288746944090136,0.9942486821388712,-0.4181925455729167,2.6117451985677085,0.0017006802721088435,0.0017006802721088435,0.0017006802721088435,0.0017006802721088435,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.9228187919463,528.3892617449665,600.3862958050415,0.0,0.0,768.7276595744681,0.5529498848509281,0.5089760683952493,0.502127659574468,0.0,1.9583951000822708
3Item5,0.7629160566320944,0.8052955182639009,0.8279842106395852,0.8447082004552002,0.5044635045963699,0.50930327,0.8288287072774416,0.656943208991645,0.36726540526649376,-0.03462511664845866,0.13144621534762316,0.28154560172284643,-0.11997581517070009,-0.12198362182863368,0.13314180146098928,0.9924486446572943,-0.485268661248447,2.5588557562887138,0.0011524056467876692,0.0011524056467876692,0.0011524056467876692,0.0011524056467876692,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.7351571594878,498.7351225204201,601.5823722013356,0.0,0.0,717.5710080941869,0.555541619121195,0.5075834077276491,0.4856512141280353,0.0,11.329936900059693
3Item6,0.8201101682633865,0.8867565687047757,0.8810938745079594,1.1266096920007236,0.813566410130246,0.9260629628075253,0.888627608816932,0.941557204345152,0.4824683583610709,-0.047302303413835026,0.12103471546953691,0.5287996144609262,-0.04175861486644356,-0.11346316303082037,0.13086401225861524,0.9935936051408737,-0.47157442172943426,2.5929965779681283,0.001085383502170767,0.001085383502170767,0.001085383502170767,0.001085383502170767,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7060561299852,502.18537666174296,601.9021148907029,0.0,0.0,956.0847145488029,0.5545041390435691,0.5080300442202096,0.4843462246777164,0.0,9.04520360007882
3Item7,0.8910127776380456,0.7473459557704538,0.6952493805579647,1.129823752876554,0.8059972890864412,0.9960381876322636,0.9382781553986701,1.1521223959988436,0.5122012836686904,0.004349295375582539,0.07604757792397802,0.5509585277103208,-0.07004799956238797,-0.1102326859901254,0.13438642710817794,0.9933469209342928,-0.49261758699000796,2.583698185581319,0.002023706273489448,0.002023706273489448,0.002023706273489448,0.002023706273489448,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.2032218091698,503.79316770186335,597.4924631036052,0.0,0.0,875.2892988929889,0.5552536118514423,0.5102003159118315,0.5033210332103321,1.0,11.287342900061049
3Item8,0.8670696080382418,0.8810286802383909,0.8596873436131115,0.9727988824757885,0.6905194668722374,0.7396731881231685,0.9183723147405015,0.9169723669853489,0.5296023916439037,0.015489655305546312,0.08960960532413707,0.4983709100844301,-0.0446670136286814,-0.10972055265143872,0.13237991882430314,0.9937019812311817,-0.489917430209853,2.540148045189599,0.0007449714427613609,0.0007449714427613609,0.0007449714427613609,0.0007449714427613609,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.7666666666667,541.1969696969697,599.8339120108838,0.0,0.0,705.0018927444795,0.558061714315264,0.5098035870290328,0.4694006309148265,1.0,13.19982009998057
3Item9,0.8262516804210351,0.8637777080985402,0.8691578922942136,0.9883381144790975,0.620888669137359,0.7758071975414731,0.8831807550928998,1.0145944615759788,0.5264513379794293,0.029719932881486395,0.19467505040112806,0.47936257407763766,-0.038718829944525544,-0.11239512645415146,0.13533075708542427,0.9931183165086368,-0.478515625,2.585786846036854,0.0013271400132714001,0.0013271400132714001,0.0013271400132714001,0.0013271400132714001,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.6961436170212,543.3342210386152,597.7849205797254,0.0,0.0,799.8655462184873,0.5506203163571718,0.5098179369413552,0.49159663865546216,1.0,9.915261399932206
3spl1,0.7769335274781572,0.8038896567752184,0.849679767680699,1.1062951012351072,0.5782322070969023,0.7894391512390787,0.8797010162907068,1.059692340607625,0.41944758596505166,-0.019801321620349484,0.10711329267783956,0.47328555722795873,-0.11265115420611597,-0.1207861260254294,0.1317782231604324,0.9925532988653569,-0.4836110182467484,2.60323522202641,0.0003971405877680699,0.0003971405877680699,0.0003971405877680699,0.0003971405877680699,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.2397610921502,526.7653583617747,603.0742639554602,0.0,0.0,851.40991902834,0.5546014593077092,0.5064451778948548,0.5121457489878543,0.0,8.228338599903509
1Item1,1.2680813601026797,0.5726028705209115,0.6800904,1.3434182800100174,0.9118338731880792,0.950701568219384,1.243858384122214,1.2409917088179314,0.808612772336589,1.094249070661157,1.2973837,0.8593225108164287,0.2389399599619334,0.07305854703739356,0.12385156690223516,0.9968955376498716,-0.4168736328614137,2.481176317588984,0.0007513148009015778,0.0007513148009015778,0.0007513148009015778,0.4277485599799649,35,1106.0,229.87180940325533,466.3511,10009.959919141294,0.2518598975968541,0.663467360954307,220905.46122741094,63409.853521117286,295.0,50.079989661016974,20.994897853774,245.05070053615722,620.446224258278,11466.324623971652,-11241.085569593924,12253.953858515102,1.0,1.0,3.7491524152829694,0.004350250700843465,0.019968055227086678,962.294690860215,618.7617607526881,620.3621111018684,40.32045140799794,-116.22994040417792,979.9012109623965,0.6094704361916196,0.4806504136745605,0.10133843212237094,0.0,13.077469600000311
1Item10,0.6392970676551603,0.16178177041189526,0.6800904,1.1377471415820268,0.6154207218488181,1.1198210484858413,0.9951051785841329,1.1635390995389656,0.8381465755675169,1.0759766216463842,1.2973837,1.1932961297133162,0.5579492897917154,0.05298523620562617,0.13434572797900698,0.9970267965618966,-0.38402317224775295,2.5288106863431175,0.0024572899602153054,0.0024572899602153054,0.0024572899602153054,0.234612684296747,35,2497.0,261.2742091910333,674.937300000049,16308.672788783628,0.203929522666999,0.648083389587317,220421.40154559878,46631.56510046819,491.0,43.31901639511159,16.9344323926942,218.996861365282,626.034042876788,8410.169143517971,-9627.913966475227,12286.111321776663,1.0,1.0,5.0855396112924725,0.0038273965236787374,0.023084549990906374,941.7491205628398,534.0399935753293,632.7032781929722,31.249037176206514,-256.03199413352314,947.4039262343842,0.6096883387986852,0.48297559940198,0.0874479476502082,2.0,28.01459419999992
1Item2,0.6943161830069727,0.6665740945002906,0.6800904,0.7217767516705405,0.5238807238338176,0.5359046813980244,1.0493859692765835,0.9218540309645555,0.6868957526060431,1.0489658445148171,1.2973837,0.6247610416531086,0.10365081831348054,0.06581843640484275,0.12017852410821289,0.9978202717862525,-0.41999364716586923,2.560478268079741,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448,0.2347472399767577,35,1057.0,275.8828235099365,574.927599999996,20541.288649256156,0.204802346260745,0.465743668792797,156813.33306186227,37849.78185312764,191.0,42.43799371727656,15.1122492309039,201.04103174729323,596.975572732973,7799.837738846697,-9158.097685904046,11347.329478366262,1.0,1.0,5.534031123872716,0.003624727292707624,0.023563790631299153,906.492578125,451.053125,621.4177411556245,27.66784661542719,-191.47257710618186,915.1208955223881,0.6107839780067329,0.48044994128728974,0.06940298507462686,0.0,11.16621699999996
1Item3,0.6461749853848905,0.15258151876429743,0.6800904,0.46809678768399643,0.5151530394701237,0.3388835390955297,0.8454126536328416,0.6639227848204441,0.673783610113247,0.9885159726985546,1.2973837,0.5604535073550886,0.09643785420798838,0.05698402619649642,0.12421605612229455,0.9978591311867876,-0.39307993475468217,2.5170277945243233,0.0007450454477723141,0.0007450454477723141,0.0007450454477723141,0.02384145432871405,35,2084.0,301.864848920344,708.355349999969,28691.135289477348,0.2235686099965012,0.460825538264348,153838.98412624683,35739.18747629307,359.0,41.44095306406686,15.8369129664387,186.4917118650171,601.44695248267,7261.137644246881,-7761.924844369796,12387.94908513798,1.0,1.0,5.805013765877054,0.003312740796289215,0.024130719141083837,976.8222089789432,526.6954707985698,625.1845052156082,26.68114611847292,-165.4004684298558,987.0121396054628,0.6113645663662998,0.4800820261217393,0.07397572078907436,0.0,21.966550899999675
1Item4,0.6128500799106101,0.1858629349082228,0.6800904,0.5644560771014588,0.550824999127321,0.5515625657347479,0.8234718820596817,0.7563764717241379,0.7134231793687003,1.0880983370596817,1.2973837,0.5785087687254642,0.13625544150555172,0.04979461750870358,0.12162287785456731,0.998493192556366,-0.3871984304736717,2.495900849764796,0.0009283819628647215,0.0009283819628647215,0.0009283819628647215,0.14482758620689656,35,2137.0,229.859393706128,433.384349999949,8193.99356434835,0.19316306580709883,0.613325369059367,172544.1242135701,22510.400733231152,474.0,48.1435108649817,14.5331827328458,217.4493105035017,623.829505529264,8679.720079533405,-9721.985615761423,13271.548452748628,1.0,1.0,4.50843872345066,0.004350485676726913,0.02077123129566277,896.1923784977909,467.0701399116348,627.3701248281309,32.780934394865355,-184.29290639977222,897.9655754303071,0.6110212240837088,0.48092588837630346,0.10124873439082012,1.0,24.68780250000009
